title,text,date,publisher,keyword
삼성전자 역대 최대 분기 영업이익 달성,삼성전자가 역대 최대 분기 영업이익을 달성했습니다. 오늘 삼성전자는 지난 3분기 영업이익이 17조5천억원이었다고 공시했습니다. 지난 1분기에 기록했던 15조6천억원을 넘는 최대 실적이면서...,20181005,SBS CNBC,했습니다
최대 실적 삼성전자 4Q 성적표도 결국 반도체, 삼성전자가 반도체 사업에 힘입어 올 3분기 사상 최대 실적을 기록했다. 그러나 최근 실적 전반을 지탱하고 있는 D램과 낸드플래시 가격 하락에...,20181005,머니투데이,전반
삼성전자 3분기 영업이익 17조 5천억원,삼성전자가 반도체 초호황에 힘입어 올해 3분기 영업이익 17조5000억원이라는 분기 사상 최대 실적을 기록했다. 사진은 5일 오전 서울 서초구 삼성전자 서초사옥의 모습. 2018.10.5/뉴스1 2expulsion@news1.kr...,20181005,뉴스1,2expulsion
삼성전자 역대 최고실적 경신3분기 매출 65조원·영업익 17조5000억원,삼성전자 2018년 3분기 잠정 실적   삼성전자가 반도체 산업의 견조한 성장에 힘입어 분기별 역대 최고 실적을 경신했다. 삼성전자는 5일 연결 회계기준 2018년 3분기...,20181005,한국정경신문,2018년
글로벌Biz 24세계최대 음원기업 스포티파이 삼성 뮤직앱과 연계,세계 최대 음원 스트리밍 업체 스포티파이가 삼성전자와의 파트너십 사업에 본격적으로 나선다.  세계 최대 음원 스트리밍 업체 스포티파이가 삼성전자와의 파트너십 사업에 본격적으로...,20181005,글로벌이코노믹,음원
‘최대 실적’ 삼성전자 3Q 영업이익 175조원,전체 영업이익 중 74% 이상 반도체서 기록…반도체 쏠림 심화 나광국기자 기사입력 2018-10-05 16:02:24 ▲ 삼성전자 서초사옥 ⓒ스카이데일리 삼성전자가 장기간 이어지고 있는 반도체 초호황에 힘입어...,20181005,스카이데일리,반도체
삼성전자 2018년 3분기 잠정실적 발표3분기 연결기준 매출 65조원 영업,"삼성전자가 연결기준으로 매출 65조원, 영업이익 17.5조원의 2018년 3분기 잠정 실적을 발표했다. 3분기 실적의 경우 전기 대비 매출은 11.15%, 영업이익은 17.69% 증가했고, 전년 동기 대비도 매출은 4.75%, 영업이익은 20....",20181005,미래한국,매출
삼성전자 브랜드 가치 ‘세계 6위’ 67조6000억…작년대비 6 증가,"현대차 36위·기아차 71위 기록, 1위 애플 … 구글·아마존 뒤이어 올해 삼성전자의 브랜드 가치가 600억 달러에 육박하며 세계 6위에 랭크됐다. 현대차와 기아차도 각각 36위와 71위를 기록했다. 글로벌 브랜드...",20181005,국제신문,36
삼성 갤노트9 배터리·성능 모두 아이폰XS보다 한수 위,"""아이폰XS 시리즈, 삼성 갤럭시노트9 능가 못해""  = 삼성전자가 올 3분기 최고 실적을 달성한 가운데 미국 컨슈머리포트 결과에 관심이 집중되고 있다. 5일 미국 유력 소비자 매체...",20181005,인사이트,미국
인터브랜드 삼성전자 브랜드 가치 평가 의심 왜최상위 5곳 美 기업 팔은,"한편 이번 조사에서 삼성전자가 브랜드 가치 599억달러로 평가돼 6위를 기록했다. 인터브랜드는 삼성전자가 갤럭시노트9, 퀵드라이브 세탁기, 더월 등 제품을 통해 혁신을 계속하고, 5세대 통신...",20181005,국제신문,브랜드
삼성전자 영업이익 175조원 신기록 경신, 사상 최대 반도체 슈퍼 호황 속에서 분기마다 신기록 행진을 이어가다 지난 2분기 잠시 주춤했던 삼성전자가 다시 신기록을 경신했다. 하지만 실적의 80% 가까이 차지하는 주력인 반도체 가격...,20181005,일간투데이,신기록
삼성전자 3분기 매출 65조·영업익 175조원…모두 상승,삼성전자 2018년 3분기 실적 발표 / 사진=스마트경제DB 삼성전자 2018년 3분기 실적 발표 / 사진=스마트경제DB  삼성전자가 2018년 3분기잠정 실적을 5일 발표했다. 이에 따르면...,20181005,스마트경제,2018년
삼성전자 2018년 3분기 잠정실적 발표,"  삼성전자가 연결기준으로 매출 65조 원, 영업이익 17.5조원의 2018년 3분기 잠정 실적을 5일 발표했다. 3분기 실적의 경우 전기 대비 매출은 11.15%, 영업이익은 17.69% 증가했다. 전년 동기...",20181005,일요서울,17
이슈플러스 삼성전자 실적 신기록에도 커지는 위기감, 삼성전자가 3분기 잠정실적을 발표했습니다. 반도체 사업의 탄탄한 성장세에 힘입어 올 3분기에 또 한 번 역대 최대 실적을 경신했는데요. 지난 분기에 7개 분기 연속 실적 경신 행진에 급브레이크가 걸린 지...,20181005,서울경제TV,경신
삼성전자 3분기 영업이익 17조5천억 또 역대 최고,"매출액은 65조원 삼성전자가 3분기에 17조5천억원의 영업이익을 올리며 역대최고 기록을 경신했다. 삼성전자는 5일 공시를 통해 이같이 밝혔다. 이는 지난해 같은 기간보다 20.4%, 전분기...",20181005,뷰스앤뉴스,이같이
삼성전자 3분기 영업이익 17조 5천억원 실적 신기록,삼성전자가 반도체 초호황에 힘입어 올해 3분기 영업이익 17조5000억원이라는 분기 사상 최대 실적을 기록했다. 사진은 5일 오전 서울 서초구 삼성전자 서초사옥의 모습. 2018.10.5/뉴스1 2expulsion@news1.kr...,20181005,뉴스1,2expulsion
삼성전자 브랜드 가치 ‘세계 6위’ 67조6000억…작년대비 6 증가,"현대차 36위·기아차 71위 기록, 1위 애플 … 구글·아마존 뒤이어 올해 삼성전자의 브랜드 가치가 600억 달러에 육박하며 세계 6위에 랭크됐다. 현대차와 기아차도 각각 36위와 71위를 기록했다. 글로벌 브랜드...",20181005,국제신문,36
삼성 갤노트9 배터리·성능 모두 아이폰XS보다 한수 위,"""아이폰XS 시리즈, 삼성 갤럭시노트9 능가 못해""  = 삼성전자가 올 3분기 최고 실적을 달성한 가운데 미국 컨슈머리포트 결과에 관심이 집중되고 있다. 5일 미국 유력 소비자 매체...",20181005,인사이트,미국
인터브랜드 삼성전자 브랜드 가치 평가 의심 왜최상위 5곳 美 기업 팔은,"한편 이번 조사에서 삼성전자가 브랜드 가치 599억달러로 평가돼 6위를 기록했다. 인터브랜드는 삼성전자가 갤럭시노트9, 퀵드라이브 세탁기, 더월 등 제품을 통해 혁신을 계속하고, 5세대 통신...",20181005,국제신문,브랜드
경북도 베트남 삼성 직원 가족들 관광객으로 유입 노력,삼성전자 공장과 5개 협력사를 방문해 협조를 요청한다. 도는 전 경제부지사가 32년간 삼성전자에 근무하며 쌓은 인적 네트워크를 내세워 삼성과 협력업체 직원과 가족 관광단을 경북으로 오도록 한다는 전략이다. 단체...,20181004,세계일보,협력
삼성전자 3분기 영업이익 175조원또 사상 최대 기록, 삼성전자가 분기 사상 최대 영업익을 기록하며 또 다시 기록을 경신했다. 삼성전자는 5일 3분기 잠정 실적 발표를 통해 연결기준으로 65조 원의 매출과 17조 5000억 원의 영업이익을...,20181005,이코노미톡뉴스,기록
초호황 반도체 삼성전자 3분기 영업이익 17조 5천억원,삼성전자가 반도체 초호황에 힘입어 올해 3분기 영업이익 17조5000억원이라는 분기 사상 최대 실적을 기록했다. 사진은 5일 오전 서울 서초구 삼성전자 서초사옥의 모습. 2018.10.5/뉴스1 2expulsion@news1.kr...,20181005,뉴스1,2expulsion
‘반도체 호조’ 삼성전자 3분기 잠정 영업이익 175조…역대 최고, 삼성전자가 반도체 사업의 탄탄한 성장세에 힘입어 3분기 영업이익이 17조 원을 넘어선 것으로 잠정 집계됐습니다. 분기 영업이익 사상 역대 최고치입니다. 가 보도합니다.  삼성전자는...,20181005,KBS,넘어선
어닝 18·3Q삼성전자 ‘그 어려운 걸 자꾸 해냅니다’,삼성전자가 올해 3분기 역대 최대인 17조원대의 영업이익을 기록했다. 스마트폰 사업의 부진에도 불구하고 반도체가 신기록 행진을 이어간데 따른 것이다.   삼성전자는 올해 3분기 연결기준 매출은 65조원...,20181005,비즈니스워치,대의
삼성전자 또 실적 신기록…분기 영업익 17조 돌파,"-삼성전자, 3분기 실적 잠정치 발표 -매출 65조원 · 영업이익 17조5천억 원 삼성전자는 올해 3분기 매출 65조원, 영업이익 17조5000억원을 기록했다고 5일 공시했다. 지난해 같은 기간 보다 매출은 4.8%, 영업이익은20.4...",20181005,베타뉴스,매출
삼성전자 3분기 영업益 175조원 역대 최고 또 경신," 삼성전자가 또 다시 역대 최고 실적을 기록할 것으로 전망된다. 5일 삼성전자가 발표한 연결재무제표 기준 잠정실적에 따르면 올해 3분기 매출은 65조원, 영업이익 17조5000억원이다. 매출액은...",20181005,신아일보,매출
삼성전자 브랜드 가치 ‘세계 6위’ 67조6000억…작년대비 6 증가,"현대차 36위·기아차 71위 기록, 1위 애플 … 구글·아마존 뒤이어 올해 삼성전자의 브랜드 가치가 600억 달러에 육박하며 세계 6위에 랭크됐다. 현대차와 기아차도 각각 36위와 71위를 기록했다. 글로벌 브랜드...",20181005,국제신문,36
삼성 갤노트9 배터리·성능 모두 아이폰XS보다 한수 위,"""아이폰XS 시리즈, 삼성 갤럭시노트9 능가 못해""  = 삼성전자가 올 3분기 최고 실적을 달성한 가운데 미국 컨슈머리포트 결과에 관심이 집중되고 있다. 5일 미국 유력 소비자 매체...",20181005,인사이트,미국
인터브랜드 삼성전자 브랜드 가치 평가 의심 왜최상위 5곳 美 기업 팔은,"한편 이번 조사에서 삼성전자가 브랜드 가치 599억달러로 평가돼 6위를 기록했다. 인터브랜드는 삼성전자가 갤럭시노트9, 퀵드라이브 세탁기, 더월 등 제품을 통해 혁신을 계속하고, 5세대 통신...",20181005,국제신문,브랜드
경북도 베트남 삼성 직원 가족들 관광객으로 유입 노력,삼성전자 공장과 5개 협력사를 방문해 협조를 요청한다. 도는 전 경제부지사가 32년간 삼성전자에 근무하며 쌓은 인적 네트워크를 내세워 삼성과 협력업체 직원과 가족 관광단을 경북으로 오도록 한다는 전략이다. 단체...,20181004,세계일보,협력
삼성전자 3분기 실적 하루 영업이익 1902억 반도체 고점 논란 떨친 최대 어,삼성전자가 3분기에 역대 최고 영업이익을 올리면서 또 한 번 '실적 금자탑'을 쌓았다. 지난해 말부터 이어졌던 메모리 시장의 '고점 논란'에도 아랑곳 하지 않고 반도체 부문에서 11분기 연속 이익 증가세를...,20181005,업다운뉴스,이어졌던
삼성전자 반도체 초호황 3분기 영업이익 17조 5천억원,삼성전자가 반도체 초호황에 힘입어 올해 3분기 영업이익 17조5000억원이라는 분기 사상 최대 실적을 기록했다. 사진은 5일 오전 서울 서초구 삼성전자 서초사옥 홍보관에 D램 등 반도체 제품이 전시돼...,20181005,뉴스1,홍보
삼성전자 3분기 영업익 175조 원 ‘역대 최고’…반도체 고점논란 잠재우나,삼성전자가 분기 사상최대 실적을 갱신했다. 5일 삼성전자는 연결재무제표기준 올 3분기 영업이익이 17조5000억 원으로 집계돼 전년 동기대비 20.4% 증가했다고 공시했다. 같은 기간...,20181005,CEO스코어데일리,재무제표
삼성전자 3분기 영업이익 175조…분기 최대실적 경신," 삼성전자가 D램 메모리 반도체 호황에 힘입어 지난 3분기 사상 최대 실적을 갈아치웠다. 5일 삼성전자는 연결기준 매출 65조원, 영업이익 17.5조원의 2018년 3분기 잠정 실적을 발표했다. 3분기 실적의 경우 전기...",20181005,케이벤치,실적
삼성전자 브랜드 가치 ‘세계 6위’ 67조6000억…작년대비 6 증가,"현대차 36위·기아차 71위 기록, 1위 애플 … 구글·아마존 뒤이어 올해 삼성전자의 브랜드 가치가 600억 달러에 육박하며 세계 6위에 랭크됐다. 현대차와 기아차도 각각 36위와 71위를 기록했다. 글로벌 브랜드...",20181005,국제신문,36
삼성전자 3분기 영업익 17조 5000억원…“또 역대 최고”," 삼성전자가 연결기준으로 매출 65조원, 영업이익 17조 5000억원의 2018년 3분기 잠정 실적을 발표했다. 3분기 실적의 경우 전기 대비 매출은 11.15%, 영업이익은 17.69% 증가했고, 전년...",20181005,한국금융신문,매출
삼성 갤노트9 배터리·성능 모두 아이폰XS보다 한수 위,"""아이폰XS 시리즈, 삼성 갤럭시노트9 능가 못해""  = 삼성전자가 올 3분기 최고 실적을 달성한 가운데 미국 컨슈머리포트 결과에 관심이 집중되고 있다. 5일 미국 유력 소비자 매체...",20181005,인사이트,미국
인터브랜드 삼성전자 브랜드 가치 평가 의심 왜최상위 5곳 美 기업 팔은,"한편 이번 조사에서 삼성전자가 브랜드 가치 599억달러로 평가돼 6위를 기록했다. 인터브랜드는 삼성전자가 갤럭시노트9, 퀵드라이브 세탁기, 더월 등 제품을 통해 혁신을 계속하고, 5세대 통신...",20181005,국제신문,브랜드
경북도 베트남 삼성 직원 가족들 관광객으로 유입 노력,삼성전자 공장과 5개 협력사를 방문해 협조를 요청한다. 도는 전 경제부지사가 32년간 삼성전자에 근무하며 쌓은 인적 네트워크를 내세워 삼성과 협력업체 직원과 가족 관광단을 경북으로 오도록 한다는 전략이다. 단체...,20181004,세계일보,협력
